1639	U93238	11/11/2019 5:31:53 PM	N63875 N459 N46622 N26531 N24421 N51111 N19048 N55189 N28818 N30665 N54496 N719 N42973 N17955 N41997 N10764 N33247 N14972 N14374 N34888 N19741 N63554 N40909 N50032 N46868 N5573 N32089 N848 N54822 N27644 N4262 N11101 N56514 N43132 N63666 N42281 N45636 N49048 N42415 N63321 N9798 N62703 N40555 N49077 N2599 N6466 N28058 N37630 N48120 N55576 N1398 N56753 N13249 N42358 N24591 N30160 N3142 N26661 N57113 N25450 N41928 N38256 N43436 N31064 N29358 N49475 N19660 N2511 N10726 N14417 N63034 N35276 N1345 N15393 N13539 N6868 N3491 N57005 N58006	N45660-0 N13263-0 N32387-0 N20486-0 N33144-0 N57005-0 N2-0 N34400-0 N2869-0 N23129-0 N27966-0 N22457-0 N31370-0 N57957-0 N30518-0 N16342-0 N16920-0 N58410-0 N20930-0 N2350-0 N21-0 N11768-0 N22664-0 N18708-0 N32691-0 N5980-1 N32806-0 N50675-0 N42597-0 N60272-0 N12800-0 N3474-0 N53054-0 N54489-1 N23081-0 N33848-0 N9271-0 N38566-0 N34724-0 N50314-0 N64009-0 N13827-0 N15855-0 N64542-0 N58003-0 N43496-0 N46029-0 N55689-0 N6342-0 N6926-0 N54482-0 N55204-0 N46526-0 N5370-0 N57809-0 N21840-0 N41578-0 N33619-0 N41222-0 N53585-0 N35738-0 N1914-0 N20811-0 N48578-0 N20527-0 N4936-0 N3821-0 N19542-0 N64945-0 N29128-0 N30215-0 N23414-0 N23235-0 N16533-0 N57402-0 N57713-0 N61623-0 N25587-0 N44516-0 N65118-0 N39765-0 N57535-0 N16380-0 N62688-0 N57342-0 N53696-0 N24686-0
1640	U6759	11/14/2019 8:32:54 PM	N53883 N31801	N21571-0 N61233-0 N27737-0 N46917-1
1641	U69634	11/11/2019 7:23:00 AM	N35835 N61275 N28274 N255 N37630 N26683 N61486 N15333	N30135-0 N51634-0 N12042-1 N43502-0 N20816-0 N1951-0 N28047-0
1642	U39701	11/13/2019 3:20:40 PM	N24827 N62931 N62233 N14734 N39556 N22279 N51591 N42612 N39481 N44018 N61490 N20288 N62325 N33513 N5153 N31268 N56253 N55846 N5962 N2665 N44251 N4304 N58226 N26242 N55846 N60698 N64952 N14212 N64908 N15771 N31983 N13008 N11917 N55189 N21383 N64777 N55189 N30665 N6511 N21117 N38118 N21771 N28818 N2083 N14644 N2203 N42458 N60413 N51226 N10078 N871 N25889 N58957 N19591 N871 N8082 N5056 N25113 N54103 N65123 N16233 N2745 N9165 N34721 N27464 N65169 N48582 N59762 N4020 N51706 N20121 N34694 N46527 N64634 N43635 N51317 N35218 N24691 N51569 N20840 N37859 N63554 N15848 N51248 N34694 N42833 N57582 N59026 N57728 N6156 N61319 N16636 N46826 N38298 N21012 N23689 N30867 N39235 N15253 N38298 N12098 N29523 N9955 N45794 N9412 N33976 N46392 N38046 N26984 N60730 N29207 N51396 N8834 N46392 N12327 N59704 N477 N49758 N21576 N3309 N15922 N22614 N23653 N16617 N51162 N58841 N50748 N8667 N24689 N42470 N30247 N39677 N42025 N54449 N6655 N46259 N59359 N41197 N62875 N43945 N6655 N4255 N23554 N55922 N57812 N51184 N11745 N42394 N60184 N61342 N13374 N5938 N26176 N38701 N29522 N10414 N63642 N49134 N11005 N38701 N54225 N40640 N43142 N18587 N31248 N35710 N28088 N1200 N55556 N19748 N22270 N29802 N23105 N27526 N14761 N38105 N9674 N48699 N6102 N35554 N26364 N8277 N11804 N14908 N3933 N60985 N18870 N8258 N22976 N60212 N32004 N4607 N20392 N52136 N38488 N45088 N35074 N28803 N10867 N13636 N47556 N49040 N31172 N40171 N6218 N10867 N64273 N46811 N8855 N1702 N26091	N14029-1 N64252-0 N4642-0 N56214-0 N51048-0 N51287-0
1643	U27666	11/14/2019 5:32:48 AM	N12889 N9070 N48589 N6233 N62703 N6673 N10897 N12676 N61388 N5012 N34394 N43142 N54469	N55555-0 N48017-0 N16844-0 N9009-1 N23877-0 N36226-0 N11817-0 N49712-0 N64174-0 N33831-0 N51570-0 N55325-0 N57987-0 N47098-0 N23446-0 N50872-0 N40109-0 N50592-0 N45509-0 N38779-0 N4021-0 N8015-0 N10960-0 N60256-0 N18522-0 N29739-0 N30071-0
1644	U14623	11/13/2019 11:38:58 PM	N38046 N11116 N28058 N8252 N3459 N58955 N61561 N18355 N50482 N23403 N19813 N21506 N54469 N4761 N53872 N20276 N60094 N56199 N18906 N53895 N60985 N29544 N29544 N28123 N15528 N21579 N35113 N38796 N41244 N35256 N55582 N1480	N40130-0 N64174-0 N53875-0 N37027-0 N4642-0 N56214-0 N3031-0 N1012-0 N49712-1 N36261-0 N16844-0 N42457-0 N16148-0
1645	U15081	11/11/2019 12:14:14 PM	N37977 N4893 N60223 N16233 N62006 N56447 N3595 N20039 N31057 N28678 N27911 N49363 N39235 N28853 N35022 N9120 N40322 N50069 N17390 N58090 N52361 N712 N20057 N62546 N31801 N306 N48356 N1843 N28806 N61210 N55742 N6616 N4607 N50710 N50839 N55449 N21189 N11020 N52307 N39056 N16016 N7938	N33964-0 N55204-0 N40725-0 N43502-0 N21707-1 N55689-0 N59981-0 N52622-0
1646	U20711	11/10/2019 3:45:22 PM	N36811 N42079 N12349 N16292 N60604 N23001	N49685-1 N41220-0 N37533-0 N64066-0 N15194-0 N29341-0 N36545-0 N36681-0 N57651-0
1647	U88136	11/11/2019 8:45:00 AM	N27448 N27448 N31177 N16233 N45012 N42782 N44402 N30531 N27919 N57493 N22471 N25785	N32087-0 N33848-0 N55689-1 N61623-0
1648	U62984	11/14/2019 2:13:19 AM	N23105 N57399 N13081	N59214-0 N53875-0 N40130-0 N16148-0 N64174-0 N50872-0 N53201-0 N61787-0 N3167-1 N45509-0 N23749-0 N9623-0 N56214-0 N1012-1 N58660-0 N10960-0 N49712-0 N16844-0 N3031-0 N28767-0 N29739-0 N40559-0 N1410-0 N48017-0
1649	U27828	11/13/2019 11:47:32 AM	N17109 N35369 N31825 N55901 N11020	N15719-0 N51048-0 N34876-0 N4642-1 N33501-0 N21420-0 N4913-0 N50023-0 N47061-0 N59673-1 N22417-0 N26025-0 N13907-0
1650	U48233	11/13/2019 8:04:32 AM	N14058 N56461 N37632 N14644 N59754 N40837 N12907 N25889 N4020 N51706 N18190 N15122 N49532 N12865 N38659 N52589 N9155 N13137 N51396 N45794 N30434 N50126 N37920 N47993 N47175 N60184 N35955 N5211 N9973 N8448 N45954 N54655 N30160 N21503 N54695 N33154 N54469 N43142 N14452 N47719 N30190 N60491 N61535 N8331 N25450 N56199 N42620 N44732 N42620 N55556 N14526 N61428 N51798 N65139 N23794 N20798 N35554 N59923	N47061-0 N51048-0 N6772-0 N59673-0 N25444-0 N13907-0 N51187-0 N287-0 N48063-0 N52409-0 N21611-0 N19592-0 N28213-0 N35047-0 N59272-0 N36184-0 N61623-0 N61023-0 N45266-0 N34876-0 N38159-0 N26227-1 N35170-0 N35233-0 N26262-0 N60992-0 N62128-0 N14592-0 N64734-0 N53848-0
1651	U57598	11/9/2019 6:42:51 PM	N23652 N64049 N45794 N59704 N18075 N59387 N41073 N47445 N26563 N13374 N31735 N306 N57113 N19706 N36888 N59118 N20888 N38924 N13429 N9763 N35671	N29218-0 N1034-1 N65185-0 N47020-1 N36752-1 N39342-0
1652	U46366	11/13/2019 8:55:07 AM	N27448 N60223 N45971 N19710 N306	N36184-0 N35047-0 N4754-0 N10674-0 N36351-0 N38138-0 N51048-0 N47817-1 N39010-0 N52294-0 N40438-0 N26795-0 N12377-0 N39949-0 N28046-1 N35389-0 N59272-0 N63841-0 N28213-0 N35233-0 N14592-0 N47061-0 N64734-0 N287-0 N27437-0 N64094-0 N29822-0 N5364-0 N12839-0 N8687-0 N34876-0 N62894-0 N21420-0 N4913-0 N13907-0 N25444-0 N43587-0 N17072-0 N8084-0 N59673-0 N3344-0 N27101-0 N62128-0 N24157-0
1653	U39251	11/12/2019 10:59:46 AM	N18697 N9701 N32203 N30531 N59219 N16320 N6768 N1247 N15643	N27560-0 N31947-0 N42634-0 N33619-0 N64734-0 N11817-0 N15315-0 N64152-0 N3123-0 N16096-1 N49180-0 N58363-0 N63970-1 N41020-0 N62386-0 N32182-0 N32544-0 N62360-0 N41354-0 N23547-0 N33883-0 N38309-0 N3344-0 N52180-0 N7319-0 N19318-0 N45551-0 N17168-0 N40839-0 N17069-0
1654	U23275	11/12/2019 4:32:50 AM	N871 N33976 N58225 N18870 N6591 N16902	N8399-0 N50675-0 N28910-0 N59277-0 N1767-0 N18708-0 N9139-0 N15855-0 N15105-0 N31978-0 N47602-0 N10250-0 N21342-0 N41578-0 N59977-0 N20079-0 N15108-0 N25587-0 N30135-0 N18378-0 N34724-0 N22457-0 N1705-0 N31504-0 N29128-0 N43908-0 N27245-0 N39786-0 N19423-0 N63328-0 N16533-0 N28188-0 N58499-0 N55631-0 N4815-0 N57957-0 N42285-0 N23547-0 N12537-0 N20041-0 N25624-0 N54489-0 N28327-0 N62688-0 N60577-0 N42853-0 N12641-0 N33619-0 N42397-0 N52122-0 N56243-0 N59887-0 N4985-0 N52773-0 N43992-0 N7927-0 N12567-0 N16166-0 N6379-0 N31370-0 N32691-0 N28385-0 N30215-0 N57713-0 N14184-0 N45389-0 N7466-0 N62360-0 N63154-0 N2869-0 N86-0 N6342-0 N14400-0 N23563-0 N57459-0 N6056-0 N25315-0 N44516-0 N64152-0 N18406-0 N62395-0 N45016-0 N12523-0 N31947-0 N47981-0 N58171-0 N50005-0 N38337-0 N64945-0 N57456-0 N47578-0 N3179-0 N60105-0 N32544-0 N9719-0 N30814-0 N42597-0 N13902-0 N37908-0 N6099-0 N32387-0 N33872-0 N13698-0 N61623-0 N3304-0 N28495-0 N64748-0 N57535-0 N61760-0 N57809-0 N34915-0 N33069-0 N25722-0 N61408-0 N20043-0 N34657-0 N24985-0 N24176-0 N58003-0 N46751-0 N21-0 N19241-0 N24207-0 N57402-0 N57342-0 N10500-0 N30475-0 N43368-0 N42753-1 N30088-0 N10061-0 N20954-0
1655	U19379	11/11/2019 5:41:32 PM	N23571 N61490 N56586 N43028 N971 N57582 N35022 N16715 N24298 N35560 N56753 N56753 N31801	N51587-0 N20930-0 N2350-0 N30518-0 N60272-0 N16342-0 N58410-0 N53696-0 N44516-0 N51210-0 N57402-0 N50675-0 N58003-1 N8399-0 N32387-0 N46526-0 N43992-0 N54482-0 N24686-0 N22457-0 N23414-0 N2823-0 N26673-0 N55689-0 N16380-1 N15855-0 N5370-0 N61623-0 N61608-0 N60910-0 N11768-0 N57342-0 N30135-0 N6099-0 N65118-0 N53585-0 N56598-0 N18708-0 N16920-0 N55204-0 N21882-0 N57957-0 N12523-0 N33872-0 N19542-0 N41578-0 N64009-0 N25163-0 N3474-0 N41222-0 N46029-0 N33144-0 N27966-0 N34724-0 N39765-0 N15269-0 N42597-0 N33848-0 N23081-0 N38566-0 N21-0 N24176-0 N14440-0 N5980-0 N46751-0 N26262-0 N54489-0
1656	U19869	11/10/2019 7:56:32 PM	N45297 N10200 N51677 N23330 N43283 N32607 N8053 N61275 N14855 N61719 N62999 N1264 N40275 N61864 N52328 N28144 N62210 N60498 N8249 N2855 N8940 N51630 N47020 N59249 N33485 N58383 N18732 N19658 N20259 N61388 N33234 N38840 N29361 N23352 N30780 N29146 N26832 N4770 N48904 N29050 N35265 N24298 N11005 N51260 N8501 N43085 N10878 N22787 N7268 N63559 N52840 N14385 N43142 N58082 N38787 N41804 N2679 N64835 N62182 N29807 N15246 N61368 N48234 N47460 N1670 N31126 N53342 N5761 N55948 N3222 N49808 N59694 N62266 N9660 N9575 N16187 N62268 N38783	N13051-0 N52446-0 N12379-0 N41842-0 N4034-0 N26130-0 N30814-0 N41555-0 N26952-0 N63992-1 N49354-0 N16318-0 N48759-0 N6775-0 N2869-0 N28047-0 N12523-0 N3476-0 N51330-0 N30725-0 N26179-0 N32144-0 N49879-0 N14520-0 N41739-0 N21619-0
1657	U63860	11/13/2019 7:45:26 AM	N42601 N48312 N48312 N26501 N60615 N23979 N13233 N44277 N46911 N13427 N14845 N60651 N53387 N27010 N21623 N21383 N30665 N11401 N56152 N20530 N2203 N20216 N49745 N871 N12907 N6233 N51706 N51852 N63724 N53538 N53538 N53938 N14302 N47597 N47662 N32560 N60418 N62609 N4536 N54764 N62290 N16111 N7044 N21600 N2816 N12466 N27096 N39235 N21268 N2186 N145 N48098 N2858 N53896 N12096 N5436 N46573 N1595 N18459 N62915 N33704 N19709 N6987 N61659 N22529 N19863 N43903 N40997 N33976 N60046 N55779 N59704 N16448 N32690 N36378 N39374 N63229 N49136 N37920 N22085 N50671 N38585 N13231 N7699 N13475 N59359 N41197 N62875 N56753 N1398 N25508 N46936 N13374 N4530 N619 N38701 N62546 N11005 N6025 N29641 N15500 N43142 N60491 N41375 N11512 N11709 N2618 N30845 N32310 N11855 N48356 N31571 N4745 N54403 N63582 N19473 N26713 N39875 N5896 N9829 N27526 N12398 N13429 N24728 N62247 N11804 N48362 N40376 N18360 N18583 N5960 N62957 N46137 N33013 N17633 N11249 N11098 N50691 N42781 N37663 N35458 N45332 N30802 N39892 N1345 N2155 N34842 N41673 N53057 N50720 N59694 N28803 N17671 N23911 N16682 N54005 N3487 N35841 N31285 N15117 N14130 N40444 N48866 N21970	N287-1 N47061-0
1658	U61865	11/13/2019 10:35:04 AM	N19078 N19607 N28040 N61961 N16260 N24327 N54225 N54655 N41797 N57987 N3264	N50415-0 N32519-0 N60858-0 N3517-0 N21297-0 N47061-0 N287-0 N39010-0 N7462-1 N33501-0 N59673-0 N26262-0 N36660-0 N24581-0 N34876-0 N22417-0 N51048-0 N51553-0 N59385-0 N57368-0 N13907-0 N31050-0 N64094-0 N14523-0 N15719-0 N21420-0 N18887-0 N40387-0 N41172-0 N53470-0 N41511-0 N8559-0 N55346-0 N35233-0 N4913-0 N11769-0 N26795-0 N33361-0
1659	U49996	11/13/2019 12:07:16 PM	N57888 N26606 N30160 N53049 N18587	N61032-0 N59088-0 N33240-0 N48887-0 N44516-0 N58114-0 N51553-0 N14726-0 N21428-0 N33212-0 N12377-0 N8509-0 N63106-0 N50601-0 N21297-0 N26262-0 N22417-0 N26376-0 N60826-0 N20527-0 N23394-0 N4754-0 N8349-1 N7618-0 N29340-0 N37925-0 N60858-0 N20915-0 N47248-0 N8400-0 N25040-0 N47132-0 N20746-0 N49955-0 N20067-0 N36182-0 N35737-0 N45896-0 N5370-0 N24157-0 N36436-0 N42143-0 N36660-0 N41113-0 N35062-0 N59385-0 N38512-0 N3344-0 N39774-0 N2578-0 N4913-0 N10674-0 N8084-0 N8242-0 N20602-0 N50415-0 N36184-0 N19241-0 N47061-0 N22407-0 N9187-0 N35272-0 N47412-0 N1046-0 N9349-0 N48340-0 N4510-0 N64840-0 N11817-0 N19318-0 N33831-0 N61497-0 N57987-0 N3589-0 N61952-0 N15719-0 N8687-0 N13907-0 N46779-0 N51048-0 N25406-0 N52723-0 N38215-0 N50004-0 N53886-0 N17571-0 N58363-0 N11793-0 N54125-0 N13011-0 N57368-0 N41172-0 N30374-0 N9354-0 N43415-0 N53237-0 N64184-0 N55936-0 N62485-0 N33501-0 N21712-0 N14029-0 N31978-0 N58155-0 N24599-0 N43386-0 N25444-0 N35847-0 N7431-0 N53245-0 N53587-0 N23547-0 N33796-0 N64632-0 N21019-0 N25108-0 N33883-0 N6975-0 N43638-0 N29961-0 N24376-0 N34580-0 N58054-0 N6903-0 N62894-0 N14713-0 N36516-0 N31948-0 N4936-0 N30172-0 N41122-0 N14523-0 N4642-0 N64094-0 N35131-0 N21420-0 N23028-0 N6150-0 N55050-0 N8559-0 N33123-0 N51853-0 N8347-0 N39010-0 N58941-0 N10840-0 N6056-0 N44290-0 N12839-0 N36741-0
1660	U21768	11/12/2019 3:07:56 PM	N29177 N20145 N60844 N40658 N42137 N37920 N51184 N54695 N31108 N57275	N16463-0 N49200-0 N27560-0 N17059-0 N39317-1 N64851-0 N40380-0 N40839-0 N14726-0 N20678-0 N46607-0 N33261-0
1661	U89914	11/12/2019 6:48:18 AM	N29177 N35518 N49745 N16233 N33276 N5233 N11101 N39533 N31801 N54842 N32004	N646-0 N63390-0 N32544-0 N50675-0 N49180-0 N7319-0 N62360-1 N41020-1 N33619-0 N43519-0
1662	U73861	11/12/2019 1:21:17 PM	N60615 N47685 N6072 N776 N49567 N58559 N22570 N31968 N13008 N62164 N25778 N32421 N29088 N60206 N62383 N61961 N2203 N6702 N10078 N15650 N45867 N56003 N4020 N57737 N63906 N34952 N50705 N9791 N6581 N15695 N38876 N48625 N22007 N56447 N34348 N996 N19540 N27280 N44495 N17953 N11734 N26348 N47012 N7046 N32095 N56109 N61319 N56514 N53141 N17748 N1825 N49458 N2783 N30531 N59704 N4069 N477 N33198 N31879 N5593 N54827 N7834 N50671 N11901 N26265 N25905 N61388 N59691 N8667 N30247 N59359 N59359 N38923 N18873 N62703 N37857 N5211 N306 N2937 N34710 N30092 N13420 N7251 N13360 N56967 N27504 N47791 N48699 N62247 N2912 N57902 N32291 N60617 N22976 N55687 N33111 N12427 N27184 N52136 N21317 N16659 N3045 N49908 N29700 N11483 N62853 N61742 N36253 N43262 N10353 N60291 N31688 N48015 N22816 N49190	N41020-0 N33212-0 N57754-0 N60865-0 N45422-0 N49180-0 N62360-0 N58363-0 N22339-1 N32182-0 N6975-0 N40839-0
1663	U73336	11/14/2019 7:15:38 AM	N62058 N8549 N3259 N58878 N4717 N58801 N4809 N6376 N51330 N60702 N14742 N4607 N40254 N33013 N48610 N40442 N2003 N52555 N3566 N37814 N31172 N20575 N37091 N43827 N20575 N31213 N59451 N19773	N50592-0 N40109-0 N38779-0 N29739-0 N11817-1 N23877-0 N61483-0 N64551-0 N45509-0 N48017-0 N48875-0 N47098-0 N10960-0 N51570-0 N50872-0 N64174-0 N16844-0 N8015-0 N46821-0 N49712-0 N47248-0 N23446-0 N36226-0
1664	U73796	11/14/2019 6:43:41 AM	N3909 N57026 N55497	N50872-0 N38779-0 N40109-0 N23446-0 N51570-0 N23877-0 N47098-1
1665	U89833	11/11/2019 8:23:51 AM	N62058 N18870	N63550-0 N13801-0 N40318-0 N55689-0 N49157-0 N33848-0 N50314-0 N35729-0 N13486-0 N32791-0 N17355-0 N35937-0 N48759-0 N28578-1 N53318-0 N4912-0 N63538-0 N18870-0 N154-0 N56193-0 N27581-0 N59981-0 N61214-0 N42961-0
1666	U17974	11/9/2019 6:29:36 AM	N26581 N28296 N33415 N55167 N14439 N59445 N29276 N36511 N712 N26661 N62714 N64467 N35753 N22270 N33740 N55885 N48742 N55897 N62959 N1320 N41881 N25437	N41178-0 N5957-0 N24272-0 N41881-0 N39115-0 N60374-1 N25764-0 N27845-0 N62070-0 N51398-0
1667	U16141	11/11/2019 2:45:27 PM	N16695 N57971 N63258 N52022 N51260 N619 N61267 N28030 N27919 N52307	N23414-0 N55689-0 N55204-0 N53585-1 N13930-0
1668	U10747	11/14/2019 9:08:38 AM	N17587 N31457 N932 N2856 N28159 N59590 N58559 N4292 N40851 N26501 N23571 N49778 N62931 N39556 N22570 N20290 N55925 N51289 N30344 N18109 N22639 N47069 N29929 N26136 N29177 N50155 N8129 N25691 N37327 N33513 N24421 N3500 N35009 N55846 N44251 N15254 N30665 N36132 N55189 N60209 N20148 N27448 N3819 N38118 N51112 N45729 N46039 N28818 N60206 N14340 N50578 N62006 N62287 N52049 N19982 N9680 N57737 N32483 N9824 N5440 N22007 N56447 N37483 N42296 N17855 N51706 N23622 N20121 N996 N642 N38659 N6023 N3051 N16290 N44361 N40373 N39498 N29186 N58504 N54698 N42411 N62609 N57618 N23551 N58019 N51819 N39114 N49775 N7004 N18190 N58641 N28810 N56353 N40508 N48969 N51248 N57273 N6101 N49363 N38032 N21850 N1603 N18030 N61319 N33276 N6156 N50028 N15253 N45794 N51692 N59704 N17966 N21378 N46513 N9120 N37811 N4069 N4593 N21576 N44396 N58744 N10897 N5978 N5978 N12709 N23157 N11901 N42435 N9803 N61388 N59120 N64554 N4770 N39677 N62875 N61196 N28760 N56753 N52536 N25677 N10414 N34287 N28313 N42025 N60340 N41225 N34394 N30077 N26714 N38909 N9441 N52257 N54627 N22679 N46394 N61249 N24243 N45978 N19675 N14617 N54225 N19706 N63709 N3954 N15755 N24591 N59992 N32852 N23105 N28074 N27919 N29641 N27482 N32301 N43142 N41375 N33711 N60491 N52840 N58232 N14385 N20547 N8331 N28088 N56596 N21939 N13138 N51089 N11231 N59588 N53049 N18404 N685 N18532 N3259 N14526 N63855 N64631 N61664 N58801 N23239 N35554 N30577 N6249 N26364 N62058 N49475 N21258 N8549 N15797 N2078 N17559 N48715 N53895 N54366 N50 N26510 N42781 N37274 N21317 N55911 N36754 N27922 N49040 N39697 N18069 N6034 N14114 N5104 N32830 N20575 N37509 N6218 N28257 N32555 N35671 N2735 N30167 N40509 N22816	N44698-0 N33576-0 N6477-0 N48017-0 N42803-0 N54752-0 N43275-0 N33831-0 N32641-0 N61483-0 N32015-0 N11817-0 N45509-0 N41387-0 N1495-1 N40109-0 N38442-0 N42860-0 N47098-0 N36226-0 N4021-0 N23446-0 N25165-0 N61787-0 N18522-0 N10552-0 N16439-0 N31679-0 N38869-0 N16148-0 N60550-0 N51570-0 N15477-1 N5652-0 N58086-0 N55275-0 N16777-0 N34869-0 N30212-0 N23877-0 N58660-0 N58814-0 N10960-0 N38779-0 N60231-0 N51489-0 N36003-1 N9135-0 N57604-0 N62750-0 N35393-0 N50872-0 N45523-0 N49694-0 N1539-0 N40243-0
1669	U69616	11/12/2019 1:04:35 PM	N5283 N19473 N7354 N60543 N19660 N54278 N8148	N40839-0 N58114-0 N38309-0 N11793-0 N22457-0 N3344-0 N52122-0 N47817-0 N44290-0 N29468-0 N33883-0 N31029-0 N32118-0 N21741-0 N3123-0 N19318-0 N16804-0 N49180-0 N27497-0 N64851-0 N9719-0 N51607-0 N41354-0 N60272-0 N53084-0 N32182-0 N12424-0 N2869-0 N28495-0 N32806-0 N27289-0 N61760-0 N23547-0 N6099-0 N40539-1 N6975-0 N22407-0 N57844-0 N17571-0 N48046-0 N61822-0 N31370-0 N36850-0 N23129-0 N34110-0 N13974-0 N63970-0 N43266-0 N34998-0 N55606-0 N59887-0 N14726-0 N19092-0 N24423-0 N5048-0 N62360-0 N58363-1 N8400-0 N57426-0 N25088-0 N3663-0 N25471-0 N13930-0 N26376-0 N43368-0 N16096-0 N32544-0 N26415-0 N59469-0 N55281-0 N60445-0 N23060-0 N6953-0 N42634-0 N103-0 N33677-0 N45389-0 N41020-0 N16291-0 N55309-0 N5688-0 N6066-0 N18887-0 N30088-0 N22339-0 N31978-0 N57754-0 N30089-0 N57814-0 N14184-0 N33212-0 N25406-0 N61408-0 N18708-0 N62386-0 N34008-0 N44422-0 N57713-0 N33755-0 N2823-0 N1644-0 N27245-0 N13827-0 N58155-0 N17342-0 N30475-0 N29155-0 N33425-0 N926-0 N166-1 N57327-0 N47114-0 N9215-0 N25624-0 N60105-0 N44742-1 N21753-0 N6056-0 N22825-0
1670	U50660	11/10/2019 7:19:49 PM	N1150 N5978 N43475 N20483 N23106 N53275 N53017 N7642 N53095	N17307-0 N36681-0 N41224-0 N27349-0 N18823-0 N50060-1 N26952-0 N55489-0 N29128-0 N57651-0 N49685-0
1671	U17217	11/14/2019 10:27:42 AM	N29177 N48332 N31761 N42989 N55189 N9808 N3046 N2203 N16233 N38920 N61449 N10530 N356 N9744 N32483 N36699 N3046 N10530 N58641 N20710 N41840 N32443 N57551 N48865 N53531 N46392 N653 N9798 N35022 N9120 N14859 N38182 N23116 N60622 N1820 N12732 N8148 N43195 N16043 N46811 N58553	N5695-0 N52069-0 N36226-0 N23446-0 N45523-0 N50872-0 N23877-0 N65027-0 N11817-0 N42698-0 N41387-0 N6578-0 N35815-0 N29212-0 N23814-1 N44698-0 N30648-0 N6477-0 N10960-0 N51570-0 N34869-0 N34668-0 N9135-0 N1539-0 N39683-0 N496-0 N25966-0 N24109-0 N47098-0
1672	U35871	11/9/2019 11:49:50 AM	N17953 N18247 N37481 N64408 N11382 N4355 N44495 N24215 N46280 N18459 N51163 N40716 N63049 N45807 N45113 N477 N49944 N47555 N13231 N42586 N62703 N9364 N12349 N17050 N28313 N13374 N13249 N31061 N62471 N41375 N39670 N22562 N26122 N6831 N13081 N2912 N50710 N2155 N5579 N8148 N45561 N10152 N6591 N9534 N7050 N34451	N27708-0 N52683-0 N58295-0 N27583-0 N48578-0 N28684-0 N50329-0 N61140-0 N53373-0 N21342-0 N43202-0 N43001-0 N53017-0 N45445-0 N46567-0 N42028-0 N28788-0 N39267-0 N31281-0 N27845-0 N12168-0 N27143-0 N33981-0 N13423-1 N33347-0 N44324-0 N7850-0 N29218-0 N25546-0 N52000-0 N16209-0 N13580-0 N57005-0 N25764-1 N36683-0 N10754-0 N41881-0 N52694-0 N12523-0 N26514-0 N15855-0 N23060-0 N58051-0 N20926-0 N44679-0 N43248-0 N55645-0 N3491-0 N15117-0 N54634-0 N57943-0 N11484-0 N56396-0 N33872-0 N279-0 N26130-0 N34799-0 N20824-0 N38783-0 N26179-0 N28934-0 N59852-0 N51398-0 N37009-0 N7128-0 N34451-0 N58553-0 N39115-0 N9617-0 N51378-0 N58140-0 N54287-0 N55743-0 N47934-0 N55714-0 N43370-0 N55582-0 N8399-0 N49879-0 N45550-0 N24176-0 N60374-0 N6825-0 N349-0 N60585-0 N36086-0 N39461-0 N9923-0 N47061-0 N45428-0 N7795-0 N25467-0 N40342-0 N28324-0 N63685-0 N18708-0 N17087-0 N48510-0 N37088-0 N7891-0 N59030-0 N23784-0 N20977-0 N30295-0 N3894-0 N61742-0 N5957-0 N41569-0 N1019-0 N57527-0 N10602-0 N26278-0 N8061-0 N62762-0 N32846-0 N50575-0 N20281-0 N3580-0 N6926-0 N37143-0 N37377-0 N43500-1
1673	U24795	11/13/2019 12:41:19 PM	N27628 N16546 N37857 N18285 N28981 N15761 N15819	N26415-0 N35847-0 N14029-0 N56214-0 N15719-0 N36660-0 N20746-0 N8509-0 N51954-0 N23025-0 N24157-0 N36261-1 N50415-0 N21128-0 N35389-0 N38215-0 N63106-0
1674	U79943	11/12/2019 4:23:20 AM	N29680 N10732 N1300 N8224 N36843 N32284 N58391 N16659 N58883 N52307	N60105-0 N36789-0 N25315-0 N14184-0 N37908-0 N33619-0 N31978-0 N24207-0 N50675-0 N63154-0 N34580-0 N20079-0 N64152-0 N12492-0 N21342-0 N4985-0 N62395-0 N22457-0 N28188-0 N32544-0 N28495-0 N16323-0 N20527-0 N20041-0 N56243-0 N47578-0 N24176-0 N12537-0 N52122-0 N20043-0 N30475-1 N31947-0 N38337-0
